,count,mean,std,min,25%,50%,75%,max
Destination Port,2520798.0,8690.58984375,19012.80078125,0.0,53.0,80.0,443.0,65535.0
Flow Duration,2520798.0,16591612.0,35232764.0,-13.0,208.0,50622.0,5333340.5,120000000.0
Total Fwd Packets,2520798.0,10.281746864318848,794.4200439453125,1.0,2.0,2.0,6.0,219759.0
Total Backward Packets,2520798.0,11.572807312011719,1056.922119140625,0.0,1.0,2.0,5.0,291922.0
Total Length of Fwd Packets,2520798.0,611.9476928710938,10588.267578125,0.0,12.0,66.0,332.0,12900000.0
Total Length of Bwd Packets,2520798.0,18144.400390625,2398177.5,0.0,6.0,156.0,997.0,655453056.0
Fwd Packet Length Max,2520798.0,231.22915649414062,756.3755493164062,0.0,6.0,40.0,202.0,24820.0
Fwd Packet Length Min,2520798.0,19.2034912109375,60.798336029052734,0.0,0.0,2.0,37.0,2325.0
Fwd Packet Length Mean,2520798.0,63.504981994628906,195.5525665283203,0.0,6.0,36.25,52.0,5940.85693359375
Fwd Packet Length Std,2520798.0,77.32344818115234,296.8813781738281,0.0,0.0,0.0,74.19280242919922,7125.5966796875
Bwd Packet Length Max,2520798.0,974.9728393554688,2038.3470458984375,0.0,6.0,97.0,746.0,19530.0
Bwd Packet Length Min,2520798.0,43.15945816040039,70.87972259521484,0.0,0.0,0.0,82.0,2896.0
Bwd Packet Length Mean,2520798.0,340.62249755859375,632.5635986328125,0.0,6.0,88.5,218.26315307617188,5800.5
Bwd Packet Length Std,2520798.0,376.5452575683594,881.0546875,0.0,0.0,0.0,264.4106140136719,8194.66015625
Flow Bytes/s,2520798.0,1410707.0,26570842.0,-261000000.0,119.43079376220703,3715.0379638671875,107142.859375,2071000064.0
Flow Packets/s,2520798.0,47291.89453125,202636.5625,-2000000.0,2.023326098918915,69.74224472045898,17857.142578125,4000000.0
Flow IAT Mean,2520798.0,1446142.125,4683196.5,-13.0,83.0,20440.666015625,557670.625,120000000.0
Flow IAT Std,2520798.0,3278152.75,8456754.0,0.0,0.0,12394.34814453125,1492018.09375,84800264.0
Flow IAT Max,2520798.0,10299487.0,25685370.0,-13.0,176.0,46540.5,4999654.75,120000000.0
Flow IAT Min,2520798.0,170421.390625,3014304.0,-14.0,3.0,4.0,69.0,120000000.0
Fwd IAT Total,2520798.0,16251834.0,35166384.0,0.0,1.0,49.0,5039349.5,120000000.0
Fwd IAT Mean,2520798.0,2919256.75,10016394.0,0.0,1.0,49.0,738342.3125,120000000.0
Fwd IAT Std,2520798.0,3668640.75,10142075.0,0.0,0.0,0.0,571894.109375,84602928.0
Fwd IAT Max,2520798.0,10142934.0,25766500.0,0.0,1.0,49.0,4216112.0,120000000.0
Fwd IAT Min,2520798.0,1135670.5,9059498.0,-12.0,0.0,3.0,49.0,120000000.0
Bwd IAT Total,2520798.0,11110244.0,30229234.0,0.0,0.0,3.0,150467.0,120000000.0
Bwd IAT Mean,2520798.0,2027734.75,9393386.0,0.0,0.0,3.0,29695.0,120000000.0
Bwd IAT Std,2520798.0,1668681.375,6630315.0,0.0,0.0,0.0,29177.662109375,84418016.0
Bwd IAT Max,2520798.0,5260619.5,18101684.0,0.0,0.0,3.0,121504.75,120000000.0
Bwd IAT Min,2520798.0,1086111.375,8797214.0,0.0,0.0,3.0,47.0,120000000.0
Fwd PSH Flags,2520798.0,0.04866831749677658,0.21517372131347656,0.0,0.0,0.0,0.0,1.0
Bwd PSH Flags,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd URG Flags,2520798.0,3.17359808832407e-05,0.00563338166102767,0.0,0.0,0.0,0.0,1.0
Bwd URG Flags,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Header Length,2520798.0,-29200.24609375,22309622.0,-32212234240.0,40.0,64.0,144.0,4644908.0
Bwd Header Length,2520798.0,-2555.237060546875,1538899.5,-1073741312.0,20.0,40.0,132.0,5838440.0
Fwd Packets/s,2520798.0,40859.70703125,193265.546875,0.0,1.218008041381836,38.03187561035156,9433.9619140625,3000000.0
Bwd Packets/s,2520798.0,6513.513671875,38144.60546875,0.0,0.168291587382555,19.224730491638184,2094.24072265625,2000000.0
Min Packet Length,2520798.0,16.832000732421875,25.584156036376953,0.0,0.0,2.0,37.0,1448.0
Max Packet Length,2520798.0,1063.7503662109375,2121.692626953125,0.0,6.0,102.0,1118.0,24820.0
Packet Length Mean,2520798.0,190.6548614501953,318.3561706542969,0.0,6.0,63.599998474121094,155.75,3337.142822265625
Packet Length Std,2520798.0,330.2007141113281,660.8888549804688,0.0,2.309401035308838,32.33161544799805,322.79095458984375,4731.5224609375
Packet Length Variance,2520798.0,545776.125,1736478.125,0.0,5.333333492279053,1045.3333740234375,104194.0078125,22400000.0
FIN Flag Count,2520798.0,0.03209539130330086,0.17625348269939423,0.0,0.0,0.0,0.0,1.0
SYN Flag Count,2520798.0,0.04866831749677658,0.21517372131347656,0.0,0.0,0.0,0.0,1.0
RST Flag Count,2520798.0,0.000272136036073789,0.016494303941726685,0.0,0.0,0.0,0.0,1.0
PSH Flag Count,2520798.0,0.29760852456092834,0.45720648765563965,0.0,0.0,0.0,1.0,1.0
ACK Flag Count,2520798.0,0.311872273683548,0.4632580876350403,0.0,0.0,0.0,1.0,1.0
URG Flag Count,2520798.0,0.10139289498329163,0.30184832215309143,0.0,0.0,0.0,0.0,1.0
CWE Flag Count,2520798.0,3.17359808832407e-05,0.00563338166102767,0.0,0.0,0.0,0.0,1.0
ECE Flag Count,2520798.0,0.00027332614990882576,0.016530321910977364,0.0,0.0,0.0,0.0,1.0
Down/Up Ratio,2520798.0,0.7004476189613342,0.6956599950790405,0.0,0.0,1.0,1.0,156.0
Average Packet Size,2520798.0,212.43582153320312,345.5032043457031,0.0,9.0,81.0,179.9272003173828,3893.333251953125
Avg Fwd Segment Size,2520798.0,63.504981994628906,195.5525665283203,0.0,6.0,36.25,52.0,5940.85693359375
Avg Bwd Segment Size,2520798.0,340.62249755859375,632.5635986328125,0.0,6.0,88.5,218.26315307617188,5800.5
Fwd Header Length.1,2520798.0,-29200.24609375,22309622.0,-32212234240.0,40.0,64.0,144.0,4644908.0
Fwd Avg Bytes/Bulk,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Packets/Bulk,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Bulk Rate,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bytes/Bulk,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Packets/Bulk,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bulk Rate,2520798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subflow Fwd Packets,2520798.0,10.281746864318848,794.4200439453125,1.0,2.0,2.0,6.0,219759.0
Subflow Fwd Bytes,2520798.0,611.9359130859375,10573.9384765625,0.0,12.0,66.0,332.0,12870338.0
Subflow Bwd Packets,2520798.0,11.572807312011719,1056.922119140625,0.0,1.0,2.0,5.0,291922.0
Subflow Bwd Bytes,2520798.0,18144.021484375,2398144.75,0.0,6.0,156.0,997.0,655453056.0
Init_Win_bytes_forward,2520798.0,7265.61474609375,14597.94921875,-1.0,-1.0,251.0,8192.0,65535.0
Init_Win_bytes_backward,2520798.0,2228.725341796875,8924.4013671875,-1.0,-1.0,0.0,235.0,65535.0
act_data_pkt_fwd,2520798.0,6.009477615356445,674.4150390625,0.0,0.0,1.0,3.0,213557.0
min_seg_size_forward,2520798.0,-3082.23291015625,1149758.25,-536870656.0,20.0,20.0,32.0,138.0
Active Mean,2520798.0,91578.453125,686650.3125,0.0,0.0,0.0,0.0,110000000.0
Active Std,2520798.0,46191.765625,416584.4375,0.0,0.0,0.0,0.0,74200000.0
Active Max,2520798.0,172017.09375,1085571.25,0.0,0.0,0.0,0.0,110000000.0
Active Min,2520798.0,65463.57421875,611158.5,0.0,0.0,0.0,0.0,110000000.0
Idle Mean,2520798.0,9337368.0,24848184.0,0.0,0.0,0.0,0.0,120000000.0
Idle Std,2520798.0,565794.1875,4874169.0,0.0,0.0,0.0,0.0,76900000.0
Idle Max,2520798.0,9763769.0,25617458.0,0.0,0.0,0.0,0.0,120000000.0
Idle Min,2520798.0,8892668.0,24581434.0,0.0,0.0,0.0,0.0,120000000.0
